"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","hostingOrganizationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","basisOfRecord","occurrenceStatus","sex","lifeStage","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","coordinateUncertaintyInMeters","continent","stateProvince","year","month","day","eventDate","startDayOfYear","endDayOfYear","modified","lastInterpreted","references","license","isSequenced","identifier","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","gbifRegion","country","publishedByGbifRegion","rightsHolder","identifier.1","http...unknown.org.nick","verbatimEventDate","verbatimLocality","collectionCode","gbifID","occurrenceID","taxonID","http...unknown.org.captive_cultivated","catalogNumber","institutionCode","eventTime","occurrenceRemarks","identificationID","name","projectId","vitality","recordedByIDs.type","recordedByIDs.value","identifiedByIDs.type","identifiedByIDs.value","identificationRemarks","informationWithheld","dynamicProperties"
"2620189692","Hyphantria cunea (Drury, 1773)",32.577311,-96.742937,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:24.055+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-05-03T01:15:27",15,"NORTH_AMERICA","Texas",2020,4,24,"2020-04-24T11:17",115,115,"2020-05-22T18:11:16.000+00:00","2026-04-03T15:58:24.055+00:00","https://www.inaturalist.org/observations/44673345","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"44673345","none","none",FALSE,"iNaturalist research-grade observations","Elizabeth Rosenauer","Elizabeth Rosenauer","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Elizabeth Rosenauer","44673345","elizrose","2020/04/24 11:17 AM CDT","Lancaster, TX, USA","Observations","2620189692","https://www.inaturalist.org/observations/44673345","127133","wild","44673345","iNaturalist","11:17:00-05:00",NA,"100337495","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626093546","Hyphantria cunea (Drury, 1773)",30.740538,-90.213863,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:11.193+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-24T22:45:53",29330,"NORTH_AMERICA","Louisiana",2020,4,14,"2020-04-14T16:01:40",105,105,"2020-05-22T18:49:36.000+00:00","2026-04-03T19:22:11.193+00:00","https://www.inaturalist.org/observations/42190017","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42190017","none","none",FALSE,"iNaturalist research-grade observations","Aidan F.","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Aidan F.","42190017","a_awesome","Tue Apr 14 2020 16:01:40 GMT-0500 (CDT)","Louisiana, US","Observations","2626093546","https://www.inaturalist.org/observations/42190017","127133","wild","42190017","iNaturalist","16:01:40-05:00",NA,"97526457","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 29330m at the request of the observer",NA
"2626094813","Hyphantria cunea (Drury, 1773)",29.860237,-97.978813,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:24.834+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-05-01T00:19:03",NA,"NORTH_AMERICA","Texas",2020,4,30,"2020-04-30T19:17:12Z",121,121,"2020-05-22T18:14:02.000+00:00","2026-04-03T15:58:24.834+00:00","https://www.inaturalist.org/observations/44425586","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"44425586","none","none",FALSE,"iNaturalist research-grade observations","Sarah Weaver","Sarah Weaver","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Sarah Weaver","44425586","eweaver","2020-04-30 7:17:12 PM CDT","San Marcos, TX 78666, USA","Observations","2626094813","https://www.inaturalist.org/observations/44425586","127133","wild","44425586","iNaturalist","19:17:12Z",NA,"99787771","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626121786","Hyphantria cunea (Drury, 1773)",29.849763,-97.693779,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:48.869+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-19T22:35:59",369,"NORTH_AMERICA","Texas",2020,4,16,"2020-04-16T14:21",107,107,"2020-05-22T18:47:15.000+00:00","2026-04-03T15:57:48.869+00:00","https://www.inaturalist.org/observations/42363139","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42363139","none","none",FALSE,"iNaturalist research-grade observations","Thomas Teggeman","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Thomas Teggeman","42363139","atexasguy","2020/04/16 2:21 PM HST","Lockhart State Park","Observations","2626121786","https://www.inaturalist.org/observations/42363139","127133","wild","42363139","iNaturalist","14:21:00-10:00",NA,"96421740","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626138463","Hyphantria cunea (Drury, 1773)",30.405794,-84.382499,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:05.935+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-23T14:59:07",29356,"NORTH_AMERICA","Florida",2020,4,23,"2020-04-23T10:58:49",114,114,"2020-05-22T18:37:31.000+00:00","2026-04-03T15:58:05.935+00:00","https://www.inaturalist.org/observations/42956184","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42956184","none","none",FALSE,"iNaturalist research-grade observations","Stephanie","Stephanie","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Stephanie","42956184","fundercat55","Thu Apr 23 2020 10:58:49 GMT-0400 (EDT)","Florida, US","Observations","2626138463","https://www.inaturalist.org/observations/42956184","127133","wild","42956184","iNaturalist","10:58:49-04:00",NA,"97128174","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/pollinators-of-florida",NA,NA,NA,NA,NA,NA,"Coordinate uncertainty increased to 29356m at the request of the observer",NA
"2626145625","Hyphantria cunea (Drury, 1773)",29.250164,-98.554427,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:57.335+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-20T06:06:58",1194,"NORTH_AMERICA","Texas",2020,4,16,"2020-04-16T09:31",107,107,"2020-05-22T18:44:41.000+00:00","2026-04-03T15:57:57.335+00:00","https://www.inaturalist.org/observations/42648742","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42648742","none","none",FALSE,"iNaturalist research-grade observations","yukioz","yukioz","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","yukioz","42648742","yukioz","2020/04/16 9:31 AM CDT","Medina River Natural Area, San Antonio, TX, USA","Observations","2626145625","https://www.inaturalist.org/observations/42648742","127133","wild","42648742","iNaturalist","09:31:00-05:00",NA,"96483327","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626150808","Hyphantria cunea (Drury, 1773)",32.827044,-96.966303,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:18.942+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-29T19:35:33",65,"NORTH_AMERICA","Texas",2020,4,22,"2020-04-22T15:43:27Z",113,113,"2020-05-22T18:38:06.000+00:00","2026-04-03T19:22:18.942+00:00","https://www.inaturalist.org/observations/42887835","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42887835","none","none",FALSE,"iNaturalist research-grade observations","efrainpuente214","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","efrainpuente214","42887835","efrainpuente214","Wed Apr 22 2020 15:43:27 GMT-0500 (CDT)","Belmead Ln, Irving, TX, US","Observations","2626150808","https://www.inaturalist.org/observations/42887835","127133","wild","42887835","iNaturalist","15:43:27Z",NA,"99454967","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626152506","Hyphantria cunea (Drury, 1773)",40.766371,-74.025371,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:57:41.381+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-13T20:20:53",2575,"NORTH_AMERICA","New Jersey",2020,4,10,"2020-04-10T15:17",101,101,"2020-05-22T18:53:11.000+00:00","2026-04-03T15:57:41.381+00:00","https://www.inaturalist.org/observations/41856795","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"41856795","none","none",FALSE,"iNaturalist research-grade observations","Ammy","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Ammy","41856795","ammygomez","2020/04/10 3:17 PM -0400","Weehawken, NJ 07086, USA","Observations","2626152506","https://www.inaturalist.org/observations/41856795","127133","wild","41856795","iNaturalist","15:17:00-03:00","On February 10 around 3pm, my friend and I saw a Hyphantria. It seems to be very small and have multiple legs. It's pattern is yellow with black spots around its body. It was found at a park, Hamilton Park. Around it there seems to be a lot of other plants and trees as well as individuals who bring their children. It was the middle of the day and the temperature was somewhat breezy.","95299943","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626160853","Hyphantria cunea (Drury, 1773)",28.981446,-96.015843,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:44.827+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-29T20:42:53",2,"NORTH_AMERICA","Texas",2020,4,28,"2020-04-28T12:46",119,119,"2020-05-19T17:52:03.000+00:00","2026-04-03T17:40:44.827+00:00","https://www.inaturalist.org/observations/44296492","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"44296492","none","none",FALSE,"iNaturalist research-grade observations","Jon McIntyre","Jon McIntyre","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Jon McIntyre","44296492","mako252","2020/04/28 12:46 PM CDT","Matagorda County, TX, USA","Observations","2626160853","https://www.inaturalist.org/observations/44296492","127133","wild","44296492","iNaturalist","12:46:00-05:00",NA,"99473186","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/lepidoptera-of-texas|https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
"2626165702","Hyphantria cunea (Drury, 1773)",29.375708,-95.583139,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:19.627+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Adult",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2023-11-20T06:06:57",2,"NORTH_AMERICA","Texas",2020,4,28,"2020-04-28T14:16",119,119,"2023-11-20T18:39:34.000+00:00","2026-04-03T15:58:19.627+00:00","https://www.inaturalist.org/observations/44298978","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"44298978","none","none",FALSE,"iNaturalist research-grade observations","Jon McIntyre","Emilio","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Jon McIntyre","44298978","mako252","2020/04/28 2:16 PM CDT","Fort Bend County, TX, USA","Observations","2626165702","https://www.inaturalist.org/observations/44298978","127133","wild","44298978","iNaturalist","14:16:00-05:00",NA,"428348507","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/lepidoptera-of-texas|https://www.inaturalist.org/projects/moths-of-north-america",NA,NA,NA,NA,NA,NA,NA,NA
"2626174879","Hyphantria cunea (Drury, 1773)",31.852164,-94.42811,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:19.814+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-05-10T00:59:40",10,"NORTH_AMERICA","Texas",2020,4,29,"2020-04-29T17:07:52Z",120,120,"2020-05-22T18:16:44.000+00:00","2026-04-03T15:58:19.814+00:00","https://www.inaturalist.org/observations/44305645","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"44305645","none","none",FALSE,"iNaturalist research-grade observations","neesematthew","thebals","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","neesematthew","44305645","neesematthew","Wed Apr 29 2020 17:07:52 GMT-0500 (CDT)","Shoreline Dr, Timpson, TX, US","Observations","2626174879","https://www.inaturalist.org/observations/44305645","127133","wild","44305645","iNaturalist","17:07:52Z",NA,"101921211","Hyphantria cunea (Drury, 1773)","https://www.inaturalist.org/projects/sfasu-for-313-forest-insects-diseases-spring-2020",NA,NA,NA,NA,NA,NA,NA,NA
"2626176772","Hyphantria cunea (Drury, 1773)",29.795063,-95.362265,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T17:40:28.974+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-23T17:07:56",10,"NORTH_AMERICA","Texas",2020,4,10,"2020-04-10T12:14:15Z",101,101,"2023-03-14T22:35:30.000+00:00","2026-04-03T17:40:28.974+00:00","https://www.inaturalist.org/observations/42968813","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42968813","none","none",FALSE,"iNaturalist research-grade observations","verylonelyvirus","verylonelyvirus","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","verylonelyvirus","42968813","verylonelyvirus","2020-04-10 12:14:15Z","Billingsley St, Houston, TX, US","Observations","2626176772","https://www.inaturalist.org/observations/42968813","127133","wild","42968813","iNaturalist","12:14:15Z","nice","97151942","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626176810","Hyphantria cunea (Drury, 1773)",29.744366,-95.34489,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:07.594+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-26T21:08:20",54,"NORTH_AMERICA","Texas",2020,4,25,"2020-04-25T16:34:22Z",116,116,"2020-05-22T18:25:14.000+00:00","2026-04-03T15:58:07.594+00:00","https://www.inaturalist.org/observations/43457455","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"43457455","none","none",FALSE,"iNaturalist research-grade observations","patstearns","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","patstearns","43457455","patstearns","Sat Apr 25 2020 16:34:22 GMT-0500 (CDT)","Sampson St, Houston, TX, US","Observations","2626176810","https://www.inaturalist.org/observations/43457455","127133","wild","43457455","iNaturalist","16:34:22Z",NA,"98374879","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626183498","Hyphantria cunea (Drury, 1773)",33.180512,-96.624429,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T15:58:02.537+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-29T18:30:59",5,"NORTH_AMERICA","Texas",2020,4,24,"2020-04-24T17:51:30",115,115,"2020-05-22T18:36:22.000+00:00","2026-04-03T15:58:02.537+00:00","https://www.inaturalist.org/observations/43198939","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"43198939","none","none",FALSE,"iNaturalist research-grade observations","eataie","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","eataie","43198939","eataie","Fri Apr 24 2020 17:51:30 GMT-0500 (CDT)","McKinney, TX, US","Observations","2626183498","https://www.inaturalist.org/observations/43198939","127133","wild","43198939","iNaturalist","17:51:30-05:00",NA,"99437908","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2626198464","Hyphantria cunea (Drury, 1773)",29.346513,-98.465388,"cdc,cdround","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","28eb1a3f-1c15-4a95-931a-4af90ecb574d","US","DWC_ARCHIVE","2026-04-03T03:24:07.214+00:00","2026-04-03T19:22:15.002+00:00",587,"HUMAN_OBSERVATION","PRESENT",NA,"Larva",1817797,1,54,216,797,4532185,1817786,1817797,1817797,"Hyphantria cunea (Drury, 1773)","Animalia","Arthropoda","Lepidoptera","Erebidae","Hyphantria","Hyphantria cunea","Hyphantria","cunea","SPECIES","ACCEPTED","2020-04-20T14:27:06",225,"NORTH_AMERICA","Texas",2020,4,19,"2020-04-19T12:16",110,110,"2020-05-22T18:45:01.000+00:00","2026-04-03T19:22:15.002+00:00","https://www.inaturalist.org/observations/42629252","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"42629252","none","none",FALSE,"iNaturalist research-grade observations","Jen Smith","k8thegr8","WGS84","Insecta","US","none","none","NORTH_AMERICA","United States of America","NORTH_AMERICA","Jen Smith","42629252","cyanistes","2020/04/19 12:16 PM CDT","Harlandale, San Antonio, TX, USA","Observations","2626198464","https://www.inaturalist.org/observations/42629252","127133","wild","42629252","iNaturalist","12:16:00-05:00",NA,"96530312","Hyphantria cunea (Drury, 1773)",NA,NA,NA,NA,NA,NA,NA,NA,NA
